,Time,1,2
7465,2025-03-06 15:24:23,-9.174 °C,100.0 %RH
7466,2025-03-06 15:25:23,-9.141 °C,100.0 %RH
7467,2025-03-06 15:26:23,-9.213 °C,100.0 %RH
7468,2025-03-06 15:27:23,-9.247 °C,100.0 %RH
7469,2025-03-06 15:28:23,-9.168 °C,100.0 %RH
7470,2025-03-06 15:29:23,-9.241 °C,100.0 %RH
7471,2025-03-06 15:30:23,-9.260 °C,100.0 %RH
7472,2025-03-06 15:31:23,-9.237 °C,100.0 %RH
7473,2025-03-06 15:32:23,-9.317 °C,100.0 %RH
7474,2025-03-06 15:33:23,-9.403 °C,100.0 %RH
7475,2025-03-06 15:34:23,-9.419 °C,100.0 %RH
7476,2025-03-06 15:35:23,-9.298 °C,100.0 %RH
7477,2025-03-06 15:36:23,-9.221 °C,100.0 %RH
7478,2025-03-06 15:37:23,-8.990 °C,100.0 %RH
7479,2025-03-06 15:38:23,-8.907 °C,100.0 %RH
7480,2025-03-06 15:39:23,-8.808 °C,100.0 %RH
7481,2025-03-06 15:40:23,-8.761 °C,100.0 %RH
7482,2025-03-06 15:41:23,-8.713 °C,100.0 %RH
7483,2025-03-06 15:42:23,-8.731 °C,100.0 %RH
7484,2025-03-06 15:43:23,-8.634 °C,100.0 %RH
7485,2025-03-06 15:44:23,-8.566 °C,100.0 %RH
7486,2025-03-06 15:45:23,-8.534 °C,100.0 %RH
7487,2025-03-06 15:46:23,-8.556 °C,100.0 %RH
7488,2025-03-06 15:47:23,-8.574 °C,100.0 %RH
7489,2025-03-06 15:48:23,-8.604 °C,100.0 %RH
7490,2025-03-06 15:49:23,-8.784 °C,100.0 %RH
7491,2025-03-06 15:50:23,-8.946 °C,100.0 %RH
7492,2025-03-06 15:51:23,-9.078 °C,100.0 %RH
7493,2025-03-06 15:52:23,-9.200 °C,100.0 %RH
7494,2025-03-06 15:53:23,-9.231 °C,100.0 %RH
7495,2025-03-06 15:54:23,-9.223 °C,100.0 %RH
7496,2025-03-06 15:55:23,-9.098 °C,100.0 %RH
7497,2025-03-06 15:56:23,-9.023 °C,100.0 %RH
7498,2025-03-06 15:57:23,-8.996 °C,100.0 %RH
7499,2025-03-06 15:58:23,-8.877 °C,100.0 %RH
7500,2025-03-06 15:59:23,-8.828 °C,100.0 %RH
7501,2025-03-06 16:00:23,-8.765 °C,100.0 %RH
7502,2025-03-06 16:01:23,-8.788 °C,100.0 %RH
7503,2025-03-06 16:02:23,-8.701 °C,100.0 %RH
7504,2025-03-06 16:03:23,-8.727 °C,100.0 %RH
7505,2025-03-06 16:04:23,-8.612 °C,100.0 %RH
7506,2025-03-06 16:05:23,-8.681 °C,100.0 %RH
7507,2025-03-06 16:06:23,-8.669 °C,100.0 %RH
7508,2025-03-06 16:07:23,-8.715 °C,100.0 %RH
7509,2025-03-06 16:08:23,-8.753 °C,100.0 %RH
7510,2025-03-06 16:09:23,-8.652 °C,100.0 %RH
7511,2025-03-06 16:10:23,-8.689 °C,100.0 %RH
7512,2025-03-06 16:11:23,-8.661 °C,100.0 %RH
7513,2025-03-06 16:12:23,-8.640 °C,100.0 %RH
7514,2025-03-06 16:13:23,-8.626 °C,100.0 %RH
7515,2025-03-06 16:14:23,-8.620 °C,100.0 %RH
7516,2025-03-06 16:15:23,-8.661 °C,100.0 %RH
7517,2025-03-06 16:16:23,-8.665 °C,100.0 %RH
7518,2025-03-06 16:17:23,-8.630 °C,100.0 %RH
7519,2025-03-06 16:18:23,-8.677 °C,100.0 %RH
7520,2025-03-06 16:19:23,-8.669 °C,100.0 %RH
7521,2025-03-06 16:20:23,-8.590 °C,100.0 %RH
7522,2025-03-06 16:21:23,-8.552 °C,100.0 %RH
7523,2025-03-06 16:22:23,-8.594 °C,100.0 %RH
7524,2025-03-06 16:23:23,-8.566 °C,100.0 %RH
7525,2025-03-06 16:24:23,-8.600 °C,100.0 %RH
7526,2025-03-06 16:25:23,-8.610 °C,100.0 %RH
7527,2025-03-06 16:26:23,-8.661 °C,100.0 %RH
7528,2025-03-06 16:27:23,-8.562 °C,100.0 %RH
7529,2025-03-06 16:28:23,-8.610 °C,100.0 %RH
7530,2025-03-06 16:29:23,-8.638 °C,100.0 %RH
7531,2025-03-06 16:30:23,-8.600 °C,100.0 %RH
7532,2025-03-06 16:31:23,-8.644 °C,100.0 %RH
7533,2025-03-06 16:32:23,-8.711 °C,100.0 %RH
7534,2025-03-06 16:33:23,-8.701 °C,100.0 %RH
7535,2025-03-06 16:34:23,-8.626 °C,100.0 %RH
7536,2025-03-06 16:35:23,-8.675 °C,100.0 %RH
7537,2025-03-06 16:36:23,-8.626 °C,100.0 %RH
7538,2025-03-06 16:37:23,-8.602 °C,100.0 %RH
7539,2025-03-06 16:38:23,-8.606 °C,100.0 %RH
7540,2025-03-06 16:39:23,-8.644 °C,100.0 %RH
7541,2025-03-06 16:40:23,-8.675 °C,100.0 %RH
7542,2025-03-06 16:41:23,-8.634 °C,100.0 %RH
7543,2025-03-06 16:42:23,-8.719 °C,100.0 %RH
7544,2025-03-06 16:43:23,-8.719 °C,100.0 %RH
7545,2025-03-06 16:44:23,-8.737 °C,100.0 %RH
7546,2025-03-06 16:45:23,-8.749 °C,100.0 %RH
7547,2025-03-06 16:46:23,-8.697 °C,100.0 %RH
7548,2025-03-06 16:47:23,-8.665 °C,100.0 %RH
7549,2025-03-06 16:48:23,-8.638 °C,100.0 %RH
7550,2025-03-06 16:49:23,-8.661 °C,100.0 %RH
7551,2025-03-06 16:50:23,-8.588 °C,100.0 %RH
7552,2025-03-06 16:51:23,-8.552 °C,100.0 %RH
7553,2025-03-06 16:52:23,-8.437 °C,100.0 %RH
7554,2025-03-06 16:53:23,-8.471 °C,100.0 %RH
7555,2025-03-06 16:54:23,-8.449 °C,100.0 %RH
7556,2025-03-06 16:55:23,-8.425 °C,100.0 %RH
7557,2025-03-06 16:56:23,-8.508 °C,100.0 %RH
7558,2025-03-06 16:57:23,-8.494 °C,100.0 %RH
7559,2025-03-06 16:58:23,-8.590 °C,100.0 %RH
7560,2025-03-06 16:59:23,-8.596 °C,100.0 %RH
7561,2025-03-06 17:00:23,-8.644 °C,100.0 %RH
7562,2025-03-06 17:01:23,-8.640 °C,100.0 %RH
7563,2025-03-06 17:02:23,-8.681 °C,100.0 %RH
7564,2025-03-06 17:03:23,-8.697 °C,100.0 %RH
7565,2025-03-06 17:04:23,-8.863 °C,100.0 %RH
7566,2025-03-06 17:05:23,-8.717 °C,100.0 %RH
7567,2025-03-06 17:06:23,-8.765 °C,100.0 %RH
7568,2025-03-06 17:07:23,-8.804 °C,100.0 %RH
7569,2025-03-06 17:08:23,-8.780 °C,100.0 %RH
7570,2025-03-06 17:09:23,-8.798 °C,100.0 %RH
7571,2025-03-06 17:10:23,-8.818 °C,100.0 %RH
7572,2025-03-06 17:11:23,-8.796 °C,100.0 %RH
7573,2025-03-06 17:12:23,-8.828 °C,100.0 %RH
7574,2025-03-06 17:13:23,-8.800 °C,100.0 %RH
7575,2025-03-06 17:14:23,-8.826 °C,100.0 %RH
7576,2025-03-06 17:15:23,-8.834 °C,100.0 %RH
7577,2025-03-06 17:16:23,-8.743 °C,100.0 %RH
7578,2025-03-06 17:17:23,-8.776 °C,100.0 %RH
7579,2025-03-06 17:18:23,-8.699 °C,100.0 %RH
7580,2025-03-06 17:19:23,-8.640 °C,100.0 %RH
7581,2025-03-06 17:20:23,-8.652 °C,100.0 %RH
7582,2025-03-06 17:21:23,-8.656 °C,100.0 %RH
7583,2025-03-06 17:22:23,-8.612 °C,100.0 %RH
7584,2025-03-06 17:23:23,-8.572 °C,100.0 %RH
7585,2025-03-06 17:24:23,-8.584 °C,100.0 %RH
7586,2025-03-06 17:25:23,-8.584 °C,100.0 %RH
7587,2025-03-06 17:26:23,-8.658 °C,100.0 %RH
7588,2025-03-06 17:27:23,-8.644 °C,100.0 %RH
7589,2025-03-06 17:28:23,-8.634 °C,100.0 %RH
7590,2025-03-06 17:29:23,-8.689 °C,100.0 %RH
7591,2025-03-06 17:30:23,-8.701 °C,100.0 %RH
7592,2025-03-06 17:31:23,-8.669 °C,100.0 %RH
7593,2025-03-06 17:32:23,-8.761 °C,100.0 %RH
7594,2025-03-06 17:33:23,-8.691 °C,100.0 %RH
7595,2025-03-06 17:34:23,-8.656 °C,100.0 %RH
7596,2025-03-06 17:35:23,-8.713 °C,100.0 %RH
7597,2025-03-06 17:36:23,-8.616 °C,100.0 %RH
7598,2025-03-06 17:37:23,-8.685 °C,100.0 %RH
7599,2025-03-06 17:38:23,-8.622 °C,100.0 %RH
7600,2025-03-06 17:39:23,-8.665 °C,100.0 %RH
7601,2025-03-06 17:40:23,-8.612 °C,100.0 %RH
7602,2025-03-06 17:41:23,-8.727 °C,100.0 %RH
7603,2025-03-06 17:42:23,-8.703 °C,100.0 %RH
7604,2025-03-06 17:43:23,-8.654 °C,100.0 %RH
7605,2025-03-06 17:44:23,-8.687 °C,100.0 %RH
7606,2025-03-06 17:45:23,-8.677 °C,100.0 %RH
7607,2025-03-06 17:46:23,-8.648 °C,100.0 %RH
7608,2025-03-06 17:47:23,-8.695 °C,100.0 %RH
7609,2025-03-06 17:48:23,-8.638 °C,100.0 %RH
7610,2025-03-06 17:49:23,-8.648 °C,100.0 %RH
7611,2025-03-06 17:50:23,-8.683 °C,100.0 %RH
7612,2025-03-06 17:51:23,-8.638 °C,100.0 %RH
7613,2025-03-06 17:52:23,-8.679 °C,100.0 %RH
7614,2025-03-06 17:53:23,-8.600 °C,100.0 %RH
7615,2025-03-06 17:54:23,-8.598 °C,100.0 %RH
7616,2025-03-06 17:55:23,-8.584 °C,100.0 %RH
7617,2025-03-06 17:56:23,-8.608 °C,100.0 %RH
7618,2025-03-06 17:57:23,-8.614 °C,100.0 %RH
7619,2025-03-06 17:58:23,-8.602 °C,100.0 %RH
7620,2025-03-06 17:59:23,-8.554 °C,100.0 %RH
7621,2025-03-06 18:00:23,-8.586 °C,100.0 %RH
7622,2025-03-06 18:01:23,-8.576 °C,100.0 %RH
7623,2025-03-06 18:02:23,-8.630 °C,100.0 %RH
7624,2025-03-06 18:03:23,-8.616 °C,100.0 %RH
7625,2025-03-06 18:04:23,-8.548 °C,100.0 %RH
7626,2025-03-06 18:05:23,-8.552 °C,100.0 %RH
7627,2025-03-06 18:06:23,-8.685 °C,100.0 %RH
7628,2025-03-06 18:07:23,-8.570 °C,100.0 %RH
7629,2025-03-06 18:08:23,-8.650 °C,100.0 %RH
7630,2025-03-06 18:09:23,-8.594 °C,100.0 %RH
7631,2025-03-06 18:10:23,-8.689 °C,100.0 %RH
7632,2025-03-06 18:11:23,-8.634 °C,100.0 %RH
7633,2025-03-06 18:12:23,-8.618 °C,100.0 %RH
7634,2025-03-06 18:13:23,-8.689 °C,100.0 %RH
7635,2025-03-06 18:14:23,-8.642 °C,100.0 %RH
7636,2025-03-06 18:15:23,-8.650 °C,100.0 %RH
7637,2025-03-06 18:16:23,-8.671 °C,100.0 %RH
7638,2025-03-06 18:17:23,-8.671 °C,100.0 %RH
7639,2025-03-06 18:18:23,-8.749 °C,100.0 %RH
7640,2025-03-06 18:19:23,-8.737 °C,100.0 %RH
7641,2025-03-06 18:20:23,-8.733 °C,100.0 %RH
7642,2025-03-06 18:21:23,-8.723 °C,100.0 %RH
7643,2025-03-06 18:22:23,-8.679 °C,100.0 %RH
7644,2025-03-06 18:23:23,-8.755 °C,100.0 %RH
7645,2025-03-06 18:24:23,-8.701 °C,100.0 %RH
7646,2025-03-06 18:25:23,-8.784 °C,100.0 %RH
7647,2025-03-06 18:26:23,-8.632 °C,100.0 %RH
7648,2025-03-06 18:27:23,-8.725 °C,100.0 %RH
7649,2025-03-06 18:28:23,-8.644 °C,100.0 %RH
7650,2025-03-06 18:29:23,-8.626 °C,100.0 %RH
7651,2025-03-06 18:30:23,-8.437 °C,100.0 %RH
7652,2025-03-06 18:31:23,-8.478 °C,100.0 %RH
7653,2025-03-06 18:32:23,-8.363 °C,100.0 %RH
7654,2025-03-06 18:33:23,-8.371 °C,100.0 %RH
7655,2025-03-06 18:34:23,-8.307 °C,100.0 %RH
7656,2025-03-06 18:35:23,-8.337 °C,100.0 %RH
7657,2025-03-06 18:36:23,-8.245 °C,100.0 %RH
7658,2025-03-06 18:37:23,-8.214 °C,100.0 %RH
7659,2025-03-06 18:38:23,-8.333 °C,100.0 %RH
7660,2025-03-06 18:39:23,-8.405 °C,100.0 %RH
7661,2025-03-06 18:40:23,-8.474 °C,100.0 %RH
7662,2025-03-06 18:41:23,-8.784 °C,100.0 %RH
7663,2025-03-06 18:42:23,-8.917 °C,100.0 %RH
7664,2025-03-06 18:43:23,-8.897 °C,100.0 %RH
7665,2025-03-06 18:44:23,-9.023 °C,100.0 %RH
7666,2025-03-06 18:45:23,-9.170 °C,100.0 %RH
7667,2025-03-06 18:46:23,-9.210 °C,100.0 %RH
7668,2025-03-06 18:47:23,-9.143 °C,100.0 %RH
7669,2025-03-06 18:48:23,-9.106 °C,100.0 %RH
7670,2025-03-06 18:49:23,-9.039 °C,100.0 %RH
7671,2025-03-06 18:50:23,-8.931 °C,100.0 %RH
7672,2025-03-06 18:51:23,-8.774 °C,100.0 %RH
7673,2025-03-06 18:52:23,-8.711 °C,100.0 %RH
7674,2025-03-06 18:53:23,-8.652 °C,100.0 %RH
7675,2025-03-06 18:54:23,-8.602 °C,100.0 %RH
7676,2025-03-06 18:55:23,-8.504 °C,100.0 %RH
7677,2025-03-06 18:56:23,-8.383 °C,100.0 %RH
7678,2025-03-06 18:57:23,-8.391 °C,100.0 %RH
7679,2025-03-06 18:58:23,-8.469 °C,100.0 %RH
7680,2025-03-06 18:59:23,-8.459 °C,100.0 %RH
7681,2025-03-06 19:00:23,-8.538 °C,100.0 %RH
7682,2025-03-06 19:01:23,-8.538 °C,100.0 %RH
7683,2025-03-06 19:02:23,-8.707 °C,100.0 %RH
7684,2025-03-06 19:03:23,-8.673 °C,100.0 %RH
7685,2025-03-06 19:04:23,-8.980 °C,100.0 %RH
7686,2025-03-06 19:05:23,-9.092 °C,100.0 %RH
7687,2025-03-06 19:06:23,-9.045 °C,100.0 %RH
7688,2025-03-06 19:07:23,-8.901 °C,100.0 %RH
7689,2025-03-06 19:08:23,-8.721 °C,100.0 %RH
7690,2025-03-06 19:09:23,-8.636 °C,100.0 %RH
7691,2025-03-06 19:10:23,-8.516 °C,100.0 %RH
7692,2025-03-06 19:11:23,-8.626 °C,100.0 %RH
7693,2025-03-06 19:12:23,-8.548 °C,100.0 %RH
7694,2025-03-06 19:13:23,-8.512 °C,100.0 %RH
7695,2025-03-06 19:14:23,-8.476 °C,100.0 %RH
7696,2025-03-06 19:15:23,-8.463 °C,100.0 %RH
7697,2025-03-06 19:16:23,-8.554 °C,100.0 %RH
7698,2025-03-06 19:17:23,-8.465 °C,100.0 %RH
7699,2025-03-06 19:18:23,-8.401 °C,100.0 %RH
7700,2025-03-06 19:19:23,-8.476 °C,100.0 %RH
7701,2025-03-06 19:20:23,-8.341 °C,100.0 %RH
7702,2025-03-06 19:21:23,-8.200 °C,100.0 %RH
7703,2025-03-06 19:22:23,-8.275 °C,100.0 %RH
7704,2025-03-06 19:23:23,-8.194 °C,100.0 %RH
7705,2025-03-06 19:24:23,-8.263 °C,100.0 %RH
7706,2025-03-06 19:25:23,-8.196 °C,100.0 %RH
7707,2025-03-06 19:26:23,-8.261 °C,100.0 %RH
7708,2025-03-06 19:27:23,-8.331 °C,100.0 %RH
7709,2025-03-06 19:28:23,-8.341 °C,100.0 %RH
7710,2025-03-06 19:29:23,-8.359 °C,100.0 %RH
7711,2025-03-06 19:30:23,-8.259 °C,100.0 %RH
7712,2025-03-06 19:31:23,-8.283 °C,100.0 %RH
7713,2025-03-06 19:32:23,-8.287 °C,100.0 %RH
7714,2025-03-06 19:33:23,-8.345 °C,100.0 %RH
7715,2025-03-06 19:34:23,-8.355 °C,100.0 %RH
7716,2025-03-06 19:35:23,-8.391 °C,100.0 %RH
7717,2025-03-06 19:36:23,-8.367 °C,100.0 %RH
7718,2025-03-06 19:37:23,-8.401 °C,100.0 %RH
7719,2025-03-06 19:38:23,-8.417 °C,100.0 %RH
7720,2025-03-06 19:39:23,-8.359 °C,100.0 %RH
7721,2025-03-06 19:40:23,-8.415 °C,100.0 %RH
7722,2025-03-06 19:41:23,-8.301 °C,100.0 %RH
7723,2025-03-06 19:42:23,-8.291 °C,100.0 %RH
7724,2025-03-06 19:43:23,-8.273 °C,100.0 %RH
7725,2025-03-06 19:44:23,-8.275 °C,100.0 %RH
7726,2025-03-06 19:45:23,-8.148 °C,100.0 %RH
7727,2025-03-06 19:46:23,-8.313 °C,100.0 %RH
7728,2025-03-06 19:47:23,-7.888 °C,100.0 %RH
7729,2025-03-06 19:48:23,-8.124 °C,100.0 %RH
7730,2025-03-06 19:49:23,-8.180 °C,100.0 %RH
7731,2025-03-06 19:50:23,-8.132 °C,100.0 %RH
7732,2025-03-06 19:51:23,-7.918 °C,100.0 %RH
7733,2025-03-06 19:52:23,-8.349 °C,100.0 %RH
7734,2025-03-06 19:53:23,-7.904 °C,100.0 %RH
7735,2025-03-06 19:54:23,-7.961 °C,100.0 %RH
7736,2025-03-06 19:55:23,-8.243 °C,100.0 %RH
7737,2025-03-06 19:56:23,-8.194 °C,100.0 %RH
7738,2025-03-06 19:57:23,-7.829 °C,100.0 %RH
7739,2025-03-06 19:58:23,-7.935 °C,100.0 %RH
7740,2025-03-06 19:59:23,-7.937 °C,100.0 %RH
7741,2025-03-06 20:00:23,-7.894 °C,100.0 %RH
7742,2025-03-06 20:01:23,-7.744 °C,100.0 %RH
7743,2025-03-06 20:02:23,-7.691 °C,100.0 %RH
7744,2025-03-06 20:03:23,-7.683 °C,100.0 %RH
7745,2025-03-06 20:04:23,-7.716 °C,100.0 %RH
7746,2025-03-06 20:05:23,-7.577 °C,100.0 %RH
7747,2025-03-06 20:06:23,-7.541 °C,100.0 %RH
7748,2025-03-06 20:07:23,-7.608 °C,100.0 %RH
7749,2025-03-06 20:08:23,-7.555 °C,100.0 %RH
7750,2025-03-06 20:09:23,-7.537 °C,100.0 %RH
7751,2025-03-06 20:10:23,-7.547 °C,100.0 %RH
7752,2025-03-06 20:11:23,-7.477 °C,100.0 %RH
7753,2025-03-06 20:12:23,-7.449 °C,100.0 %RH
7754,2025-03-06 20:13:23,-7.473 °C,100.0 %RH
7755,2025-03-06 20:14:23,-7.469 °C,100.0 %RH
7756,2025-03-06 20:15:23,-7.557 °C,100.0 %RH
7757,2025-03-06 20:16:23,-7.569 °C,100.0 %RH
7758,2025-03-06 20:17:23,-7.532 °C,100.0 %RH
7759,2025-03-06 20:18:23,-7.545 °C,100.0 %RH
7760,2025-03-06 20:19:23,-7.575 °C,100.0 %RH
7761,2025-03-06 20:20:23,-7.596 °C,100.0 %RH
7762,2025-03-06 20:21:23,-7.622 °C,100.0 %RH
7763,2025-03-06 20:22:23,-7.716 °C,100.0 %RH
7764,2025-03-06 20:23:23,-7.801 °C,100.0 %RH
7765,2025-03-06 20:24:23,-7.900 °C,100.0 %RH
7766,2025-03-06 20:25:23,-8.114 °C,100.0 %RH
7767,2025-03-06 20:26:23,-7.999 °C,100.0 %RH
7768,2025-03-06 20:27:23,-8.546 °C,100.0 %RH
7769,2025-03-06 20:28:23,-8.727 °C,100.0 %RH
7770,2025-03-06 20:29:23,-8.429 °C,100.0 %RH
7771,2025-03-06 20:30:23,-8.319 °C,100.0 %RH
7772,2025-03-06 20:31:23,-8.526 °C,100.0 %RH
7773,2025-03-06 20:32:23,-8.640 °C,100.0 %RH
7774,2025-03-06 20:33:23,-8.600 °C,100.0 %RH
7775,2025-03-06 20:34:23,-8.504 °C,100.0 %RH
7776,2025-03-06 20:35:23,-8.542 °C,100.0 %RH
7777,2025-03-06 20:36:23,-8.469 °C,100.0 %RH
7778,2025-03-06 20:37:23,-8.467 °C,100.0 %RH
7779,2025-03-06 20:38:23,-8.478 °C,100.0 %RH
7780,2025-03-06 20:39:23,-8.572 °C,100.0 %RH
7781,2025-03-06 20:40:23,-8.465 °C,100.0 %RH
7782,2025-03-06 20:41:23,-8.375 °C,100.0 %RH
7783,2025-03-06 20:42:23,-8.530 °C,100.0 %RH
7784,2025-03-06 20:43:23,-8.403 °C,100.0 %RH
7785,2025-03-06 20:44:23,-8.522 °C,100.0 %RH
7786,2025-03-06 20:45:23,-8.588 °C,100.0 %RH
7787,2025-03-06 20:46:23,-8.572 °C,100.0 %RH
7788,2025-03-06 20:47:23,-8.602 °C,100.0 %RH
7789,2025-03-06 20:48:23,-8.628 °C,100.0 %RH
7790,2025-03-06 20:49:23,-8.638 °C,100.0 %RH
7791,2025-03-06 20:50:23,-8.671 °C,100.0 %RH
7792,2025-03-06 20:51:23,-8.814 °C,100.0 %RH
7793,2025-03-06 20:52:23,-8.850 °C,100.0 %RH
7794,2025-03-06 20:53:23,-8.871 °C,100.0 %RH
7795,2025-03-06 20:54:23,-8.810 °C,100.0 %RH
7796,2025-03-06 20:55:23,-8.925 °C,100.0 %RH
7797,2025-03-06 20:56:23,-8.881 °C,100.0 %RH
7798,2025-03-06 20:57:23,-8.901 °C,100.0 %RH
7799,2025-03-06 20:58:23,-8.982 °C,100.0 %RH
7800,2025-03-06 20:59:23,-8.907 °C,100.0 %RH
7801,2025-03-06 21:00:23,-8.838 °C,100.0 %RH
7802,2025-03-06 21:01:23,-8.929 °C,100.0 %RH
7803,2025-03-06 21:02:23,-8.879 °C,100.0 %RH
7804,2025-03-06 21:03:23,-8.913 °C,100.0 %RH
7805,2025-03-06 21:04:23,-8.885 °C,100.0 %RH
7806,2025-03-06 21:05:23,-8.934 °C,100.0 %RH
7807,2025-03-06 21:06:23,-8.905 °C,100.0 %RH
7808,2025-03-06 21:07:23,-8.907 °C,100.0 %RH
7809,2025-03-06 21:08:23,-8.893 °C,100.0 %RH
7810,2025-03-06 21:09:23,-8.889 °C,100.0 %RH
7811,2025-03-06 21:10:23,-8.863 °C,100.0 %RH
7812,2025-03-06 21:11:23,-8.903 °C,100.0 %RH
7813,2025-03-06 21:12:23,-8.913 °C,100.0 %RH
7814,2025-03-06 21:13:23,-8.950 °C,100.0 %RH
7815,2025-03-06 21:14:23,-8.790 °C,100.0 %RH
7816,2025-03-06 21:15:23,-8.836 °C,100.0 %RH
7817,2025-03-06 21:16:23,-8.755 °C,100.0 %RH
7818,2025-03-06 21:17:23,-8.592 °C,100.0 %RH
7819,2025-03-06 21:18:23,-8.518 °C,100.0 %RH
7820,2025-03-06 21:19:23,-8.524 °C,100.0 %RH
7821,2025-03-06 21:20:23,-8.397 °C,100.0 %RH
7822,2025-03-06 21:21:23,-8.377 °C,100.0 %RH
7823,2025-03-06 21:22:23,-8.447 °C,100.0 %RH
7824,2025-03-06 21:23:23,-8.447 °C,100.0 %RH
7825,2025-03-06 21:24:23,-8.421 °C,100.0 %RH
7826,2025-03-06 21:25:23,-8.453 °C,100.0 %RH
7827,2025-03-06 21:26:23,-8.510 °C,100.0 %RH
7828,2025-03-06 21:27:23,-8.604 °C,100.0 %RH
7829,2025-03-06 21:28:23,-8.806 °C,100.0 %RH
7830,2025-03-06 21:29:23,-8.907 °C,100.0 %RH
7831,2025-03-06 21:30:23,-8.966 °C,100.0 %RH
7832,2025-03-06 21:31:23,-8.992 °C,100.0 %RH
7833,2025-03-06 21:32:23,-9.084 °C,100.0 %RH
7834,2025-03-06 21:33:23,-9.102 °C,100.0 %RH
7835,2025-03-06 21:34:23,-9.035 °C,100.0 %RH
7836,2025-03-06 21:35:23,-9.009 °C,100.0 %RH
7837,2025-03-06 21:36:23,-9.039 °C,100.0 %RH
7838,2025-03-06 21:37:23,-9.066 °C,100.0 %RH
7839,2025-03-06 21:38:23,-8.925 °C,100.0 %RH
7840,2025-03-06 21:39:23,-8.816 °C,100.0 %RH
7841,2025-03-06 21:40:23,-8.755 °C,100.0 %RH
7842,2025-03-06 21:41:23,-8.648 °C,100.0 %RH
7843,2025-03-06 21:42:23,-8.586 °C,100.0 %RH
7844,2025-03-06 21:43:23,-8.465 °C,100.0 %RH
7845,2025-03-06 21:44:23,-8.441 °C,100.0 %RH
7846,2025-03-06 21:45:23,-8.407 °C,100.0 %RH
7847,2025-03-06 21:46:23,-8.423 °C,100.0 %RH
7848,2025-03-06 21:47:23,-8.570 °C,100.0 %RH
7849,2025-03-06 21:48:23,-8.544 °C,100.0 %RH
7850,2025-03-06 21:49:23,-8.534 °C,100.0 %RH
7851,2025-03-06 21:50:23,-8.638 °C,100.0 %RH
7852,2025-03-06 21:51:23,-8.590 °C,100.0 %RH
7853,2025-03-06 21:52:23,-8.685 °C,100.0 %RH
7854,2025-03-06 21:53:23,-8.784 °C,100.0 %RH
7855,2025-03-06 21:54:23,-8.859 °C,100.0 %RH
7856,2025-03-06 21:55:23,-8.852 °C,100.0 %RH
7857,2025-03-06 21:56:23,-8.852 °C,100.0 %RH
7858,2025-03-06 21:57:23,-8.921 °C,100.0 %RH
7859,2025-03-06 21:58:23,-8.921 °C,100.0 %RH
7860,2025-03-06 21:59:23,-8.927 °C,100.0 %RH
7861,2025-03-06 22:00:23,-8.934 °C,100.0 %RH
7862,2025-03-06 22:01:23,-8.814 °C,100.0 %RH
7863,2025-03-06 22:02:23,-8.822 °C,100.0 %RH
7864,2025-03-06 22:03:23,-8.838 °C,100.0 %RH
7865,2025-03-06 22:04:23,-8.869 °C,100.0 %RH
7866,2025-03-06 22:05:23,-8.782 °C,100.0 %RH
7867,2025-03-06 22:06:23,-8.780 °C,100.0 %RH
7868,2025-03-06 22:07:23,-8.830 °C,100.0 %RH
7869,2025-03-06 22:08:23,-8.824 °C,100.0 %RH
7870,2025-03-06 22:09:23,-8.767 °C,100.0 %RH
7871,2025-03-06 22:10:23,-8.745 °C,100.0 %RH
7872,2025-03-06 22:11:23,-8.780 °C,100.0 %RH
7873,2025-03-06 22:12:23,-8.881 °C,100.0 %RH
7874,2025-03-06 22:13:23,-8.796 °C,100.0 %RH
7875,2025-03-06 22:14:23,-8.883 °C,100.0 %RH
7876,2025-03-06 22:15:23,-8.867 °C,100.0 %RH
7877,2025-03-06 22:16:23,-8.826 °C,100.0 %RH
7878,2025-03-06 22:17:23,-8.854 °C,100.0 %RH
7879,2025-03-06 22:18:23,-8.875 °C,100.0 %RH
7880,2025-03-06 22:19:23,-8.897 °C,100.0 %RH
7881,2025-03-06 22:20:23,-8.828 °C,100.0 %RH
7882,2025-03-06 22:21:23,-8.863 °C,100.0 %RH
7883,2025-03-06 22:22:23,-8.838 °C,100.0 %RH
7884,2025-03-06 22:23:23,-8.859 °C,100.0 %RH
7885,2025-03-06 22:24:23,-8.956 °C,100.0 %RH
7886,2025-03-06 22:25:23,-8.960 °C,100.0 %RH
7887,2025-03-06 22:26:23,-8.942 °C,100.0 %RH
7888,2025-03-06 22:27:23,-8.905 °C,100.0 %RH
7889,2025-03-06 22:28:23,-8.854 °C,100.0 %RH
7890,2025-03-06 22:29:23,-8.968 °C,100.0 %RH
7891,2025-03-06 22:30:23,-8.954 °C,100.0 %RH
7892,2025-03-06 22:31:23,-8.905 °C,100.0 %RH
7893,2025-03-06 22:32:23,-8.909 °C,100.0 %RH
7894,2025-03-06 22:33:23,-8.877 °C,100.0 %RH
7895,2025-03-06 22:34:23,-8.986 °C,100.0 %RH
7896,2025-03-06 22:35:23,-8.964 °C,100.0 %RH
7897,2025-03-06 22:36:23,-9.025 °C,100.0 %RH
7898,2025-03-06 22:37:23,-8.905 °C,100.0 %RH
7899,2025-03-06 22:38:23,-9.025 °C,100.0 %RH
7900,2025-03-06 22:39:23,-8.980 °C,100.0 %RH
7901,2025-03-06 22:40:23,-9.064 °C,100.0 %RH
