	Time	1	2
6917	6 mar 2025 06:16:55	-8.576 °C	87.0 %RH
6918	6 mar 2025 06:17:55	-8.568 °C	86.7 %RH
6919	6 mar 2025 06:18:55	-8.530 °C	86.7 %RH
6920	6 mar 2025 06:19:55	-8.476 °C	86.7 %RH
6921	6 mar 2025 06:20:55	-8.486 °C	86.7 %RH
6922	6 mar 2025 06:21:55	-8.486 °C	86.4 %RH
6923	6 mar 2025 06:22:55	-8.445 °C	86.4 %RH
6924	6 mar 2025 06:23:55	-8.474 °C	86.4 %RH
6925	6 mar 2025 06:24:55	-8.451 °C	86.4 %RH
6926	6 mar 2025 06:25:55	-8.453 °C	86.4 %RH
6927	6 mar 2025 06:26:55	-8.492 °C	86.4 %RH
6928	6 mar 2025 06:27:55	-8.474 °C	86.7 %RH
6929	6 mar 2025 06:28:55	-8.496 °C	86.7 %RH
6930	6 mar 2025 06:29:55	-8.524 °C	87.0 %RH
6931	6 mar 2025 06:30:55	-8.492 °C	86.7 %RH
6932	6 mar 2025 06:31:55	-8.512 °C	86.7 %RH
6933	6 mar 2025 06:32:55	-8.520 °C	87.0 %RH
6934	6 mar 2025 06:33:55	-8.544 °C	87.0 %RH
6935	6 mar 2025 06:34:55	-8.548 °C	86.7 %RH
6936	6 mar 2025 06:35:55	-8.596 °C	87.0 %RH
6937	6 mar 2025 06:36:55	-8.584 °C	87.0 %RH
6938	6 mar 2025 06:37:55	-8.582 °C	87.4 %RH
6939	6 mar 2025 06:38:55	-8.457 °C	86.7 %RH
6940	6 mar 2025 06:39:55	-8.339 °C	85.7 %RH
6941	6 mar 2025 06:40:55	-8.259 °C	84.8 %RH
6942	6 mar 2025 06:41:55	-8.192 °C	84.8 %RH
6943	6 mar 2025 06:42:55	-8.255 °C	85.1 %RH
6944	6 mar 2025 06:43:55	-8.341 °C	85.1 %RH
6945	6 mar 2025 06:44:55	-8.415 °C	85.7 %RH
6946	6 mar 2025 06:45:55	-8.484 °C	85.7 %RH
6947	6 mar 2025 06:46:55	-8.459 °C	86.4 %RH
6948	6 mar 2025 06:47:55	-8.405 °C	86.4 %RH
6949	6 mar 2025 06:48:55	-8.435 °C	86.1 %RH
6950	6 mar 2025 06:49:55	-8.367 °C	86.1 %RH
6951	6 mar 2025 06:50:55	-8.395 °C	86.1 %RH
6952	6 mar 2025 06:51:55	-8.447 °C	85.7 %RH
6953	6 mar 2025 06:52:55	-8.568 °C	86.1 %RH
6954	6 mar 2025 06:53:55	-8.544 °C	86.4 %RH
6955	6 mar 2025 06:54:55	-8.580 °C	86.7 %RH
6956	6 mar 2025 06:55:55	-8.554 °C	86.7 %RH
6957	6 mar 2025 06:56:55	-8.423 °C	87.0 %RH
6958	6 mar 2025 06:57:55	-8.474 °C	86.7 %RH
6959	6 mar 2025 06:58:55	-8.425 °C	86.1 %RH
6960	6 mar 2025 06:59:55	-8.453 °C	86.1 %RH
6961	6 mar 2025 07:00:55	-8.461 °C	86.1 %RH
6962	6 mar 2025 07:01:55	-8.500 °C	86.4 %RH
6963	6 mar 2025 07:02:55	-8.467 °C	86.4 %RH
6964	6 mar 2025 07:03:55	-8.469 °C	86.4 %RH
6965	6 mar 2025 07:04:55	-8.447 °C	86.1 %RH
6966	6 mar 2025 07:05:55	-8.447 °C	86.1 %RH
6967	6 mar 2025 07:06:55	-8.480 °C	86.1 %RH
6968	6 mar 2025 07:07:55	-8.447 °C	86.1 %RH
6969	6 mar 2025 07:08:55	-8.469 °C	86.1 %RH
6970	6 mar 2025 07:09:55	-8.538 °C	86.1 %RH
6971	6 mar 2025 07:10:55	-8.572 °C	86.1 %RH
6972	6 mar 2025 07:11:55	-8.568 °C	86.7 %RH
6973	6 mar 2025 07:12:55	-8.449 °C	86.7 %RH
6974	6 mar 2025 07:13:55	-8.656 °C	87.0 %RH
6975	6 mar 2025 07:14:55	-8.695 °C	87.4 %RH
6976	6 mar 2025 07:15:55	-9.243 °C	88.3 %RH
6977	6 mar 2025 07:16:55	-9.276 °C	89.6 %RH
6978	6 mar 2025 07:17:55	-9.290 °C	89.9 %RH
6979	6 mar 2025 07:18:55	-9.260 °C	89.9 %RH
6980	6 mar 2025 07:19:55	-9.342 °C	90.2 %RH
6981	6 mar 2025 07:20:55	-9.475 °C	90.6 %RH
6982	6 mar 2025 07:21:55	-9.432 °C	90.9 %RH
6983	6 mar 2025 07:22:55	-9.383 °C	91.2 %RH
6984	6 mar 2025 07:23:55	-9.309 °C	91.5 %RH
6985	6 mar 2025 07:24:55	-9.255 °C	91.5 %RH
6986	6 mar 2025 07:25:55	-9.202 °C	91.2 %RH
6987	6 mar 2025 07:26:55	-9.135 °C	90.9 %RH
6988	6 mar 2025 07:27:55	-9.058 °C	90.6 %RH
6989	6 mar 2025 07:28:55	-9.023 °C	90.2 %RH
6990	6 mar 2025 07:29:55	-8.972 °C	89.9 %RH
6991	6 mar 2025 07:30:55	-8.923 °C	89.6 %RH
6992	6 mar 2025 07:31:55	-9.062 °C	89.3 %RH
6993	6 mar 2025 07:32:55	-9.003 °C	89.6 %RH
6994	6 mar 2025 07:33:55	-8.970 °C	89.6 %RH
6995	6 mar 2025 07:34:55	-8.911 °C	89.0 %RH
6996	6 mar 2025 07:35:55	-8.907 °C	89.0 %RH
6997	6 mar 2025 07:36:55	-8.838 °C	89.0 %RH
6998	6 mar 2025 07:37:55	-8.772 °C	88.6 %RH
6999	6 mar 2025 07:38:55	-8.699 °C	88.3 %RH
7000	6 mar 2025 07:39:55	-8.911 °C	88.3 %RH
7001	6 mar 2025 07:40:55	-8.697 °C	88.3 %RH
7002	6 mar 2025 07:41:55	-8.701 °C	88.3 %RH
7003	6 mar 2025 07:42:55	-8.687 °C	88.0 %RH
7004	6 mar 2025 07:43:55	-8.709 °C	88.0 %RH
7005	6 mar 2025 07:44:55	-8.808 °C	88.0 %RH
7006	6 mar 2025 07:45:55	-8.824 °C	88.0 %RH
7007	6 mar 2025 07:46:55	-8.838 °C	88.0 %RH
7008	6 mar 2025 07:47:55	-8.850 °C	88.0 %RH
7009	6 mar 2025 07:48:55	-8.901 °C	88.3 %RH
7010	6 mar 2025 07:49:55	-8.899 °C	88.3 %RH
7011	6 mar 2025 07:50:55	-8.956 °C	88.6 %RH
7012	6 mar 2025 07:51:55	-8.996 °C	89.0 %RH
7013	6 mar 2025 07:52:55	-8.970 °C	89.3 %RH
7014	6 mar 2025 07:53:55	-8.956 °C	89.0 %RH
7015	6 mar 2025 07:54:55	-8.944 °C	89.0 %RH
7016	6 mar 2025 07:55:55	-8.875 °C	88.6 %RH
7017	6 mar 2025 07:56:55	-8.913 °C	88.3 %RH
7018	6 mar 2025 07:57:55	-8.826 °C	88.3 %RH
7019	6 mar 2025 07:58:55	-8.911 °C	88.0 %RH
7020	6 mar 2025 07:59:55	-8.942 °C	88.0 %RH
7021	6 mar 2025 08:00:55	-8.917 °C	88.3 %RH
7022	6 mar 2025 08:01:55	-8.830 °C	88.0 %RH
7023	6 mar 2025 08:02:55	-8.826 °C	87.7 %RH
7024	6 mar 2025 08:03:55	-8.788 °C	87.7 %RH
7025	6 mar 2025 08:04:55	-8.830 °C	87.7 %RH
7026	6 mar 2025 08:05:55	-8.852 °C	87.7 %RH
7027	6 mar 2025 08:06:55	-8.794 °C	87.7 %RH
7028	6 mar 2025 08:07:55	-8.826 °C	87.7 %RH
7029	6 mar 2025 08:08:55	-8.765 °C	87.7 %RH
7030	6 mar 2025 08:09:55	-8.810 °C	87.7 %RH
7031	6 mar 2025 08:10:55	-8.790 °C	87.4 %RH
7032	6 mar 2025 08:11:55	-8.842 °C	87.4 %RH
7033	6 mar 2025 08:12:55	-8.844 °C	87.7 %RH
7034	6 mar 2025 08:13:55	-8.810 °C	87.7 %RH
7035	6 mar 2025 08:14:55	-8.810 °C	87.4 %RH
7036	6 mar 2025 08:15:55	-8.747 °C	87.7 %RH
7037	6 mar 2025 08:16:55	-8.719 °C	87.4 %RH
7038	6 mar 2025 08:17:55	-8.729 °C	87.4 %RH
7039	6 mar 2025 08:18:55	-8.719 °C	87.0 %RH
7040	6 mar 2025 08:19:55	-8.802 °C	87.0 %RH
7041	6 mar 2025 08:20:55	-8.806 °C	87.4 %RH
7042	6 mar 2025 08:21:55	-8.830 °C	87.4 %RH
7043	6 mar 2025 08:22:55	-8.838 °C	87.4 %RH
7044	6 mar 2025 08:23:55	-8.859 °C	87.7 %RH
7045	6 mar 2025 08:24:55	-8.863 °C	87.4 %RH
7046	6 mar 2025 08:25:55	-8.822 °C	87.4 %RH
7047	6 mar 2025 08:26:55	-8.757 °C	87.7 %RH
7048	6 mar 2025 08:27:55	-8.751 °C	87.0 %RH
7049	6 mar 2025 08:28:55	-8.703 °C	87.0 %RH
7050	6 mar 2025 08:29:55	-8.677 °C	87.0 %RH
7051	6 mar 2025 08:30:55	-8.903 °C	87.0 %RH
7052	6 mar 2025 08:31:55	-8.950 °C	87.4 %RH
7053	6 mar 2025 08:32:55	-8.887 °C	87.7 %RH
7054	6 mar 2025 08:33:55	-8.778 °C	87.7 %RH
7055	6 mar 2025 08:34:55	-8.784 °C	87.7 %RH
7056	6 mar 2025 08:35:55	-8.767 °C	87.4 %RH
7057	6 mar 2025 08:36:55	-8.812 °C	87.4 %RH
7058	6 mar 2025 08:37:55	-8.818 °C	87.4 %RH
7059	6 mar 2025 08:38:55	-8.798 °C	87.0 %RH
7060	6 mar 2025 08:39:55	-8.844 °C	87.0 %RH
7061	6 mar 2025 08:40:55	-8.828 °C	87.4 %RH
7062	6 mar 2025 08:41:55	-8.832 °C	87.0 %RH
7063	6 mar 2025 08:42:55	-8.761 °C	87.4 %RH
7064	6 mar 2025 08:43:55	-8.911 °C	87.0 %RH
7065	6 mar 2025 08:44:55	-8.822 °C	87.0 %RH
7066	6 mar 2025 08:45:55	-8.790 °C	87.4 %RH
7067	6 mar 2025 08:46:55	-8.721 °C	87.4 %RH
7068	6 mar 2025 08:47:55	-8.741 °C	87.0 %RH
7069	6 mar 2025 08:48:55	-8.873 °C	86.7 %RH
7070	6 mar 2025 08:49:55	-8.938 °C	87.4 %RH
7071	6 mar 2025 08:50:55	-8.911 °C	87.4 %RH
7072	6 mar 2025 08:51:55	-8.968 °C	87.4 %RH
7073	6 mar 2025 08:52:55	-9.017 °C	87.4 %RH
7074	6 mar 2025 08:53:55	-9.029 °C	87.4 %RH
7075	6 mar 2025 08:54:55	-8.986 °C	87.7 %RH
7076	6 mar 2025 08:55:55	-9.009 °C	87.7 %RH
7077	6 mar 2025 08:56:55	-8.897 °C	87.4 %RH
7078	6 mar 2025 08:57:55	-8.814 °C	87.4 %RH
7079	6 mar 2025 08:58:55	-8.905 °C	87.0 %RH
7080	6 mar 2025 08:59:55	-8.711 °C	87.0 %RH
7081	6 mar 2025 09:00:55	-8.572 °C	86.7 %RH
7082	6 mar 2025 09:01:55	-8.552 °C	86.4 %RH
7083	6 mar 2025 09:02:55	-8.982 °C	86.4 %RH
7084	6 mar 2025 09:03:55	-8.814 °C	86.7 %RH
7085	6 mar 2025 09:04:55	-8.717 °C	87.0 %RH
7086	6 mar 2025 09:05:55	-8.612 °C	86.7 %RH
7087	6 mar 2025 09:06:55	-8.697 °C	86.4 %RH
7088	6 mar 2025 09:07:55	-8.938 °C	86.7 %RH
7089	6 mar 2025 09:08:55	-9.005 °C	87.7 %RH
7090	6 mar 2025 09:09:55	-8.784 °C	87.7 %RH
7091	6 mar 2025 09:10:55	-8.646 °C	87.4 %RH
7092	6 mar 2025 09:11:55	-8.840 °C	87.0 %RH
7093	6 mar 2025 09:12:55	-8.859 °C	87.4 %RH
7094	6 mar 2025 09:13:55	-8.982 °C	88.0 %RH
7095	6 mar 2025 09:14:55	-8.915 °C	88.3 %RH
7096	6 mar 2025 09:15:55	-8.854 °C	88.3 %RH
7097	6 mar 2025 09:16:55	-8.881 °C	88.3 %RH
7098	6 mar 2025 09:17:55	-9.058 °C	88.3 %RH
7099	6 mar 2025 09:18:55	-8.834 °C	88.6 %RH
7100	6 mar 2025 09:19:55	-8.978 °C	88.6 %RH
7101	6 mar 2025 09:20:55	-8.848 °C	88.6 %RH
7102	6 mar 2025 09:21:55	-8.919 °C	88.6 %RH
7103	6 mar 2025 09:22:55	-8.986 °C	89.0 %RH
7104	6 mar 2025 09:23:55	-9.039 °C	89.0 %RH
7105	6 mar 2025 09:24:55	-9.184 °C	89.0 %RH
7106	6 mar 2025 09:25:55	-9.266 °C	89.0 %RH
7107	6 mar 2025 09:26:55	-9.339 °C	89.6 %RH
7108	6 mar 2025 09:27:55	-9.309 °C	89.6 %RH
7109	6 mar 2025 09:28:55	-9.247 °C	89.6 %RH
7110	6 mar 2025 09:29:55	-9.113 °C	89.6 %RH
7111	6 mar 2025 09:30:55	-9.043 °C	89.6 %RH
7112	6 mar 2025 09:31:55	-9.027 °C	89.3 %RH
7113	6 mar 2025 09:32:55	-8.996 °C	89.0 %RH
7114	6 mar 2025 09:33:55	-9.013 °C	89.0 %RH
7115	6 mar 2025 09:34:55	-9.110 °C	89.0 %RH
7116	6 mar 2025 09:35:55	-9.098 °C	89.0 %RH
7117	6 mar 2025 09:36:55	-9.049 °C	89.0 %RH
7118	6 mar 2025 09:37:55	-9.064 °C	89.0 %RH
7119	6 mar 2025 09:38:55	-9.055 °C	89.0 %RH
7120	6 mar 2025 09:39:55	-8.992 °C	89.0 %RH
7121	6 mar 2025 09:40:55	-9.035 °C	89.0 %RH
7122	6 mar 2025 09:41:55	-9.078 °C	88.6 %RH
7123	6 mar 2025 09:42:55	-8.984 °C	89.0 %RH
7124	6 mar 2025 09:43:55	-9.155 °C	88.6 %RH
7125	6 mar 2025 09:44:55	-9.196 °C	89.0 %RH
7126	6 mar 2025 09:45:55	-9.092 °C	89.3 %RH
7127	6 mar 2025 09:46:55	-9.011 °C	88.6 %RH
7128	6 mar 2025 09:47:55	-8.913 °C	88.6 %RH
7129	6 mar 2025 09:48:55	-8.759 °C	88.0 %RH
7130	6 mar 2025 09:49:55	-8.810 °C	87.4 %RH
7131	6 mar 2025 09:50:55	-8.962 °C	87.7 %RH
7132	6 mar 2025 09:51:55	-9.164 °C	88.6 %RH
7133	6 mar 2025 09:52:55	-9.188 °C	89.0 %RH
7134	6 mar 2025 09:53:55	-9.204 °C	89.3 %RH
7135	6 mar 2025 09:54:55	-9.180 °C	89.3 %RH
7136	6 mar 2025 09:55:55	-9.196 °C	89.6 %RH
7137	6 mar 2025 09:56:55	-9.170 °C	89.9 %RH
7138	6 mar 2025 09:57:55	-9.178 °C	89.6 %RH
7139	6 mar 2025 09:58:55	-9.223 °C	89.9 %RH
7140	6 mar 2025 09:59:55	-9.266 °C	89.9 %RH
7141	6 mar 2025 10:00:55	-9.180 °C	89.9 %RH
7142	6 mar 2025 10:01:55	-9.210 °C	89.9 %RH
7143	6 mar 2025 10:02:55	-9.243 °C	89.6 %RH
7144	6 mar 2025 10:03:55	-9.241 °C	89.9 %RH
7145	6 mar 2025 10:04:55	-9.210 °C	89.6 %RH
7146	6 mar 2025 10:05:55	-9.182 °C	89.6 %RH
7147	6 mar 2025 10:06:55	-9.196 °C	89.6 %RH
7148	6 mar 2025 10:07:55	-9.198 °C	89.9 %RH
7149	6 mar 2025 10:08:55	-9.231 °C	89.9 %RH
7150	6 mar 2025 10:09:55	-9.282 °C	90.2 %RH
7151	6 mar 2025 10:10:55	-9.380 °C	90.2 %RH
7152	6 mar 2025 10:11:55	-9.442 °C	90.2 %RH
7153	6 mar 2025 10:12:55	-9.362 °C	90.6 %RH
7154	6 mar 2025 10:13:55	-9.356 °C	90.2 %RH
7155	6 mar 2025 10:14:55	-9.430 °C	90.2 %RH
7156	6 mar 2025 10:15:55	-9.411 °C	90.2 %RH
7157	6 mar 2025 10:16:55	-9.428 °C	90.6 %RH
7158	6 mar 2025 10:17:55	-9.272 °C	90.6 %RH
7159	6 mar 2025 10:18:55	-9.249 °C	90.2 %RH
7160	6 mar 2025 10:19:55	-9.264 °C	90.2 %RH
7161	6 mar 2025 10:20:55	-9.286 °C	89.9 %RH
7162	6 mar 2025 10:21:55	-9.231 °C	89.6 %RH
7163	6 mar 2025 10:22:55	-9.274 °C	89.6 %RH
7164	6 mar 2025 10:23:55	-9.296 °C	89.3 %RH
7165	6 mar 2025 10:24:55	-9.184 °C	89.6 %RH
7166	6 mar 2025 10:25:55	-9.141 °C	89.3 %RH
7167	6 mar 2025 10:26:55	-9.039 °C	89.3 %RH
7168	6 mar 2025 10:27:55	-8.962 °C	89.0 %RH
7169	6 mar 2025 10:28:55	-8.873 °C	88.6 %RH
7170	6 mar 2025 10:29:55	-8.679 °C	88.0 %RH
7171	6 mar 2025 10:30:55	-8.570 °C	87.4 %RH
7172	6 mar 2025 10:31:55	-8.763 °C	86.7 %RH
7173	6 mar 2025 10:32:55	-8.883 °C	87.4 %RH
7174	6 mar 2025 10:33:55	-8.798 °C	87.0 %RH
7175	6 mar 2025 10:34:55	-8.610 °C	87.0 %RH
7176	6 mar 2025 10:35:55	-8.482 °C	86.7 %RH
7177	6 mar 2025 10:36:55	-8.407 °C	86.4 %RH
7178	6 mar 2025 10:37:55	-8.335 °C	85.7 %RH
7179	6 mar 2025 10:38:55	-8.393 °C	85.7 %RH
7180	6 mar 2025 10:39:55	-8.257 °C	85.4 %RH
7181	6 mar 2025 10:40:55	-8.339 °C	85.4 %RH
7182	6 mar 2025 10:41:55	-8.345 °C	84.8 %RH
7183	6 mar 2025 10:42:55	-8.249 °C	84.8 %RH
7184	6 mar 2025 10:43:55	-8.257 °C	84.8 %RH
7185	6 mar 2025 10:44:55	-8.518 °C	84.8 %RH
7186	6 mar 2025 10:45:55	-8.618 °C	85.4 %RH
7187	6 mar 2025 10:46:55	-8.658 °C	86.4 %RH
7188	6 mar 2025 10:47:55	-8.671 °C	86.4 %RH
7189	6 mar 2025 10:48:55	-8.608 °C	86.7 %RH
7190	6 mar 2025 10:49:55	-8.520 °C	86.7 %RH
7191	6 mar 2025 10:50:55	-8.576 °C	86.4 %RH
7192	6 mar 2025 10:51:55	-8.534 °C	86.1 %RH
7193	6 mar 2025 10:52:55	-8.618 °C	86.4 %RH
7194	6 mar 2025 10:53:55	-8.514 °C	86.1 %RH
7195	6 mar 2025 10:54:55	-8.295 °C	85.7 %RH
7196	6 mar 2025 10:55:55	-8.064 °C	85.4 %RH
7197	6 mar 2025 10:56:55	-7.926 °C	84.5 %RH
7198	6 mar 2025 10:57:55	-8.021 °C	83.5 %RH
7199	6 mar 2025 10:58:55	-8.222 °C	83.8 %RH
7200	6 mar 2025 10:59:55	-8.192 °C	83.5 %RH
7201	6 mar 2025 11:00:55	-8.200 °C	83.5 %RH
7202	6 mar 2025 11:01:55	-8.096 °C	83.2 %RH
7203	6 mar 2025 11:02:55	-8.078 °C	82.5 %RH
7204	6 mar 2025 11:03:55	-8.056 °C	82.2 %RH
7205	6 mar 2025 11:04:55	-8.423 °C	83.2 %RH
7206	6 mar 2025 11:05:55	-8.540 °C	84.5 %RH
7207	6 mar 2025 11:06:55	-8.518 °C	85.1 %RH
7208	6 mar 2025 11:07:55	-8.570 °C	85.7 %RH
7209	6 mar 2025 11:08:55	-8.419 °C	85.4 %RH
7210	6 mar 2025 11:09:55	-8.309 °C	84.5 %RH
7211	6 mar 2025 11:10:55	-8.383 °C	84.5 %RH
7212	6 mar 2025 11:11:55	-8.357 °C	84.1 %RH
7213	6 mar 2025 11:12:55	-8.620 °C	83.5 %RH
7214	6 mar 2025 11:13:55	-8.747 °C	83.8 %RH
7215	6 mar 2025 11:14:55	-9.033 °C	84.8 %RH
7216	6 mar 2025 11:15:55	-9.270 °C	85.7 %RH
7217	6 mar 2025 11:16:55	-9.260 °C	86.7 %RH
7218	6 mar 2025 11:17:55	-9.274 °C	87.7 %RH
7219	6 mar 2025 11:18:55	-9.245 °C	88.3 %RH
7220	6 mar 2025 11:19:55	-9.204 °C	88.3 %RH
7221	6 mar 2025 11:20:55	-9.656 °C	88.3 %RH
7222	6 mar 2025 11:21:55	-9.586 °C	89.0 %RH
7223	6 mar 2025 11:22:55	-9.516 °C	89.3 %RH
7224	6 mar 2025 11:23:55	-9.518 °C	89.3 %RH
7225	6 mar 2025 11:24:55	-9.391 °C	89.6 %RH
7226	6 mar 2025 11:25:55	-9.260 °C	89.6 %RH
7227	6 mar 2025 11:26:55	-9.399 °C	89.3 %RH
7228	6 mar 2025 11:27:55	-9.463 °C	89.0 %RH
7229	6 mar 2025 11:28:55	-9.121 °C	89.6 %RH
7230	6 mar 2025 11:29:55	-9.137 °C	89.3 %RH
7231	6 mar 2025 11:30:55	-9.104 °C	89.0 %RH
7232	6 mar 2025 11:31:55	-9.133 °C	89.6 %RH
7233	6 mar 2025 11:32:55	-9.370 °C	89.3 %RH
7234	6 mar 2025 11:33:55	-10.444 °C	88.0 %RH
7235	6 mar 2025 11:34:55	-9.820 °C	89.3 %RH
7236	6 mar 2025 11:35:55	-9.636 °C	89.9 %RH
7237	6 mar 2025 11:36:55	-10.766 °C	89.0 %RH
7238	6 mar 2025 11:37:55	-10.628 °C	89.3 %RH
7239	6 mar 2025 11:38:55	-10.541 °C	89.3 %RH
7240	6 mar 2025 11:39:55	-10.116 °C	89.6 %RH
7241	6 mar 2025 11:40:55	-9.533 °C	89.6 %RH
7242	6 mar 2025 11:41:55	-9.380 °C	89.3 %RH
7243	6 mar 2025 11:42:55	-9.708 °C	88.6 %RH
7244	6 mar 2025 11:43:55	-10.162 °C	88.0 %RH
7245	6 mar 2025 11:44:55	-9.770 °C	88.3 %RH
7246	6 mar 2025 11:45:55	-9.572 °C	89.0 %RH
7247	6 mar 2025 11:46:55	-9.452 °C	88.6 %RH
7248	6 mar 2025 11:47:55	-9.311 °C	88.6 %RH
7249	6 mar 2025 11:48:55	-9.235 °C	88.3 %RH
7250	6 mar 2025 11:49:55	-9.017 °C	88.3 %RH
7251	6 mar 2025 11:50:55	-9.031 °C	88.0 %RH
7252	6 mar 2025 11:51:55	-8.992 °C	88.0 %RH
7253	6 mar 2025 11:52:55	-9.208 °C	87.4 %RH
7254	6 mar 2025 11:53:55	-9.436 °C	87.4 %RH
7255	6 mar 2025 11:54:55	-9.172 °C	87.7 %RH
7256	6 mar 2025 11:55:55	-9.131 °C	87.7 %RH
7257	6 mar 2025 11:56:55	-8.962 °C	87.4 %RH
7258	6 mar 2025 11:57:55	-8.948 °C	87.4 %RH
7259	6 mar 2025 11:58:55	-8.830 °C	87.0 %RH
7260	6 mar 2025 11:59:55	-8.796 °C	86.7 %RH
7261	6 mar 2025 12:00:55	-8.830 °C	86.7 %RH
7262	6 mar 2025 12:01:55	-8.729 °C	86.7 %RH
7263	6 mar 2025 12:02:55	-8.731 °C	86.4 %RH
7264	6 mar 2025 12:03:55	-8.608 °C	86.4 %RH
7265	6 mar 2025 12:04:55	-8.550 °C	86.4 %RH
7266	6 mar 2025 12:05:55	-8.506 °C	86.7 %RH
7267	6 mar 2025 12:06:55	-8.502 °C	86.4 %RH
7268	6 mar 2025 12:07:55	-8.449 °C	86.4 %RH
7269	6 mar 2025 12:08:55	-8.397 °C	86.4 %RH
7270	6 mar 2025 12:09:55	-8.484 °C	86.1 %RH
7271	6 mar 2025 12:10:55	-8.445 °C	86.1 %RH
7272	6 mar 2025 12:11:55	-8.482 °C	86.4 %RH
7273	6 mar 2025 12:12:55	-8.628 °C	86.4 %RH
7274	6 mar 2025 12:13:55	-8.776 °C	87.0 %RH
7275	6 mar 2025 12:14:55	-8.824 °C	87.4 %RH
7276	6 mar 2025 12:15:55	-8.792 °C	87.7 %RH
7277	6 mar 2025 12:16:55	-8.675 °C	88.0 %RH
7278	6 mar 2025 12:17:55	-8.683 °C	88.0 %RH
7279	6 mar 2025 12:18:55	-8.632 °C	87.7 %RH
7280	6 mar 2025 12:19:55	-8.490 °C	87.7 %RH
7281	6 mar 2025 12:20:55	-8.492 °C	87.7 %RH
7282	6 mar 2025 12:21:55	-8.484 °C	88.0 %RH
7283	6 mar 2025 12:22:55	-8.467 °C	88.3 %RH
7284	6 mar 2025 12:23:55	-8.429 °C	88.3 %RH
7285	6 mar 2025 12:24:55	-8.492 °C	88.6 %RH
7286	6 mar 2025 12:25:55	-8.482 °C	88.6 %RH
7287	6 mar 2025 12:26:55	-8.538 °C	89.0 %RH
7288	6 mar 2025 12:27:55	-8.403 °C	89.3 %RH
7289	6 mar 2025 12:28:55	-8.263 °C	89.6 %RH
7290	6 mar 2025 12:29:55	-8.160 °C	89.3 %RH
7291	6 mar 2025 12:30:55	-8.122 °C	89.3 %RH
7292	6 mar 2025 12:31:55	-8.058 °C	89.0 %RH
7293	6 mar 2025 12:32:55	-7.933 °C	88.6 %RH
7294	6 mar 2025 12:33:55	-7.928 °C	88.3 %RH
7295	6 mar 2025 12:34:55	-8.212 °C	88.0 %RH
7296	6 mar 2025 12:35:55	-8.226 °C	88.3 %RH
7297	6 mar 2025 12:36:55	-8.419 °C	89.0 %RH
7298	6 mar 2025 12:37:55	-8.433 °C	89.3 %RH
7299	6 mar 2025 12:38:55	-8.413 °C	89.3 %RH
7300	6 mar 2025 12:39:55	-8.367 °C	89.6 %RH
7301	6 mar 2025 12:40:55	-8.345 °C	89.3 %RH
7302	6 mar 2025 12:41:55	-8.351 °C	89.0 %RH
7303	6 mar 2025 12:42:55	-8.675 °C	89.0 %RH
7304	6 mar 2025 12:43:55	-8.859 °C	89.0 %RH
7305	6 mar 2025 12:44:55	-8.753 °C	89.3 %RH
7306	6 mar 2025 12:45:55	-8.556 °C	89.9 %RH
7307	6 mar 2025 12:46:55	-8.488 °C	89.6 %RH
7308	6 mar 2025 12:47:55	-8.465 °C	89.6 %RH
7309	6 mar 2025 12:48:55	-8.377 °C	89.9 %RH
7310	6 mar 2025 12:49:55	-8.295 °C	89.9 %RH
7311	6 mar 2025 12:50:55	-8.281 °C	89.9 %RH
7312	6 mar 2025 12:51:55	-8.226 °C	89.9 %RH
7313	6 mar 2025 12:52:55	-8.216 °C	90.2 %RH
7314	6 mar 2025 12:53:55	-8.249 °C	90.2 %RH
7315	6 mar 2025 12:54:55	-8.239 °C	90.2 %RH
7316	6 mar 2025 12:55:55	-8.142 °C	90.2 %RH
7317	6 mar 2025 12:56:55	-8.210 °C	89.9 %RH
7318	6 mar 2025 12:57:55	-8.186 °C	90.2 %RH
7319	6 mar 2025 12:58:55	-8.148 °C	89.9 %RH
7320	6 mar 2025 12:59:55	-8.086 °C	89.9 %RH
7321	6 mar 2025 13:00:55	-8.017 °C	89.9 %RH
7322	6 mar 2025 13:01:55	-8.074 °C	89.9 %RH
7323	6 mar 2025 13:02:55	-8.148 °C	89.6 %RH
7324	6 mar 2025 13:03:55	-8.451 °C	89.3 %RH
7325	6 mar 2025 13:04:55	-8.494 °C	89.6 %RH
7326	6 mar 2025 13:05:55	-8.636 °C	91.2 %RH
7327	6 mar 2025 13:06:55	-8.652 °C	92.2 %RH
7328	6 mar 2025 13:07:55	-8.671 °C	92.5 %RH
7329	6 mar 2025 13:08:55	-8.626 °C	93.1 %RH
7330	6 mar 2025 13:09:55	-8.429 °C	92.8 %RH
7331	6 mar 2025 13:10:55	-8.281 °C	93.1 %RH
7332	6 mar 2025 13:11:55	-8.385 °C	92.8 %RH
7333	6 mar 2025 13:12:55	-8.596 °C	92.8 %RH
7334	6 mar 2025 13:13:55	-8.592 °C	92.8 %RH
7335	6 mar 2025 13:14:55	-8.661 °C	93.1 %RH
7336	6 mar 2025 13:15:55	-8.658 °C	93.1 %RH
7337	6 mar 2025 13:16:55	-8.548 °C	93.1 %RH
7338	6 mar 2025 13:17:55	-8.707 °C	93.1 %RH
7339	6 mar 2025 13:18:55	-8.691 °C	93.1 %RH
7340	6 mar 2025 13:19:55	-8.709 °C	93.1 %RH
